year,Temperature
-280473,-6.39
-280278,-6.74
-280083,-6.73
-279890,-6.89
-279683,-7.38
-279469,-7.82
-279272,-7.19
-279082,-6.75
-278881,-7.12
-278689,-6.62
-278516,-5.57
-278327,-6.53
-278133,-6.81
-277928,-7.33
-277710,-8.04
-277490,-8.12
-277261,-8.57
-277043,-8.05
-276827,-7.89
-276584,-9.3
-276360,-8.41
-276139,-8.26
-275928,-7.75
-275717,-7.76
-275498,-8.22
-275255,-9.38
-275020,-8.95
-274798,-8.38
-274564,-8.99
-274338,-8.58
-274122,-8.16
-273911,-7.89
-273693,-8.28
-273460,-9.02
-273228,-8.95
-273004,-8.58
-272774,-8.97
-272550,-8.56
-272318,-9.05
-272084,-9.11
-271852,-9.05
-271618,-9.17
-271388,-8.98
-271151,-9.31
-270915,-9.32
-270684,-9.06
-270447,-9.38
-270213,-9.23
-269978,-9.34
-269742,-9.36
-269512,-9.09
-269282,-9.16
-269043,-9.55
-268817,-8.98
-268603,-8.41
-268386,-8.54
-268156,-9.25
-267940,-8.51
-267712,-9.13
-267489,-8.95
-267271,-8.65
-267050,-8.88
-266835,-8.55
-266621,-8.54
-266409,-8.45
-266196,-8.49
-265988,-8.28
-265767,-8.92
-265550,-8.77
-265335,-8.68
-265126,-8.21
-264930,-7.34
-264724,-7.9
-264508,-8.15
-264289,-8.29
-264085,-7.81
-263883,-7.76
-263693,-7.54
-263506,-7.24
-263316,-7.52
-263126,-7.45
-262938,-7.39
-262761,-6.72
-262581,-6.98
-262395,-7.31
-262217,-6.83
-262044,-6.54
-261866,-6.9
-261699,-6.17
-261532,-6.16
-261364,-6.2
-261184,-7.04
-260988,-7.91
-260808,-7.0
-260614,-7.86
-260426,-7.53
-260239,-7.41
-260045,-7.87
-259842,-8.35
-259646,-7.95
-259460,-7.46
-259281,-7.01
-259098,-7.29
-258923,-6.68
-258728,-8.06
-258533,-7.96
-258330,-8.42
-258135,-7.99
-257947,-7.35
-257765,-7.27
-257581,-7.36
-257381,-8.38
-257195,-7.51
-257014,-7.2
-256831,-7.43
-256660,-6.7
-256497,-6.02
-256328,-6.59
-256154,-6.82
-255976,-7.17
-255800,-6.98
-255618,-7.29
-255424,-8.13
-255248,-6.93
-255069,-7.16
-254883,-7.68
-254707,-6.99
-254530,-7.12
-254347,-7.69
-254160,-7.71
-253967,-7.99
-253769,-8.92
-253581,-7.72
-253391,-7.88
-253202,-7.85
-253018,-7.47
-252831,-7.77
-252635,-8.2
-252444,-7.99
-252266,-7.17
-252085,-7.48
-251901,-7.55
-251715,-7.68
-251517,-8.38
-251318,-8.48
-251128,-7.89
-250933,-8.33
-250748,-7.6
-250553,-8.33
-250360,-8.12
-250165,-8.28
-249965,-8.57
-249768,-8.29
-249583,-7.54
-249407,-7.23
-249231,-7.45
-249052,-7.46
-248871,-7.49
-248686,-7.8
-248505,-7.76
-248328,-7.29
-248141,-7.93
-247964,-7.32
-247786,-7.43
-247616,-6.91
-247446,-6.95
-247285,-6.32
-247125,-6.26
-246961,-6.65
-246805,-5.97
-246651,-5.85
-246492,-6.29
-246342,-5.6
-246192,-5.66
-246041,-5.67
-245882,-6.58
-245726,-5.99
-245571,-5.52
-245415,-6.01
-245248,-7.22
-245081,-6.8
-244911,-6.94
-244738,-7.56
-244578,-6.4
-244424,-5.92
-244275,-5.68
-244131,-5.22
-243998,-4.42
-243858,-5.07
-243727,-4.22
-243601,-3.77
-243469,-4.49
-243347,-3.43
-243226,-3.45
-243108,-3.21
-242994,-2.83
-242878,-3.05
-242768,-2.42
-242659,-2.41
-242554,-1.83
-242447,-2.13
-242339,-2.32
-242237,-1.66
-242138,-1.25
-242048,-0.36
-241959,-0.21
-241871,-0.12
-241785,0.21
-241703,0.87
-241624,1.19
-241544,0.99
-241464,1.01
-241382,0.36
-241300,0.63
-241218,0.74
-241139,1.14
-241064,1.57
-240989,1.81
-240917,2.2
-240839,1.08
-240765,1.89
-240691,1.91
-240618,1.84
-240545,2.06
-240475,2.42
-240404,2.31
-240335,2.71
-240263,2.21
-240191,1.96
-240121,2.73
-240049,1.98
-239977,2.2
-239907,2.56
-239837,2.46
-239760,1.72
-239677,0.51
-239597,1.17
-239510,0.09
-239428,1.03
-239343,0.38
-239257,0.38
-239170,0.29
-239080,-0.01
-238987,-0.56
-238893,-0.52
-238801,-0.26
-238705,-0.81
-238605,-1.22
-238506,-1.06
-238410,-0.72
-238312,-1.0
-238213,-0.99
-238110,-1.59
-238011,-1.12
-237915,-0.57
-237818,-1.87
-237713,-2.26
-237603,-2.62
-237489,-2.39
-237378,-1.41
-237275,-2.38
-237160,-2.41
-237050,-1.65
-236946,-1.78
-236839,-1.58
-236735,-2.5
-236624,-1.86
-236512,-2.33
-236402,-2.09
-236284,-2.91
-236171,-2.45
-236063,-2.01
-235954,-1.99
-235839,-2.59
-235722,-2.74
-235605,-2.89
-235494,-2.13
-235382,-2.43
-235267,-2.39
-235147,-3.07
-235031,-2.8
-234917,-2.41
-234801,-2.83
-234691,-2.11
-234574,-2.85
-234459,-2.61
-234339,-3.13
-234227,-2.08
-234111,-2.73
-233989,-3.31
-233863,-3.6
-233734,-3.95
-233613,-3.25
-233489,-3.51
-233366,-3.43
-233242,-3.42
-233115,-3.88
-232991,-3.4
-232854,-4.61
-232718,-4.53
-232577,-4.89
-232438,-4.85
-232297,-4.92
-232158,-4.79
-232021,-4.66
-231881,-4.94
-231740,-5.1
-231601,-4.76
-231450,-5.81
-231300,-5.65
-231146,-6.03
-230995,-5.78
-230840,-6.09
-230686,-6.07
-230532,-6.01
-230377,-6.16
-230231,-5.48
-230076,-5.97
-229923,-6.0
-229763,-6.54
-229602,-6.67
-229438,-6.87
-229269,-7.1
-229097,-7.46
-228922,-7.32
-228747,-7.59
-228571,-7.72
-228396,-7.69
-228238,-6.53
-228082,-6.51
-227922,-6.92
-227786,-4.89
-227634,-6.27
-227488,-5.87
-227322,-7.23
-227151,-7.51
-226972,-8.12
-226792,-8.15
-226610,-8.33
-226430,-8.18
-226249,-8.31
-226076,-7.83
-225912,-7.21
-225741,-7.77
-225576,-7.57
-225412,-7.36
-225261,-6.43
-225109,-6.48
-224967,-5.78
-224823,-6.24
-224677,-6.53
-224538,-5.75
-224392,-6.13
-224265,-4.55
-224135,-5.19
-223994,-6.02
-223849,-6.36
-223699,-6.64
-223549,-6.52
-223381,-7.96
-223215,-7.76
-223053,-7.46
-222887,-8.01
-222719,-7.98
-222551,-8.07
-222374,-8.56
-222204,-8.08
-222027,-8.65
-221854,-8.57
-221677,-8.69
-221509,-7.99
-221336,-8.7
-221168,-8.15
-220996,-8.72
-220826,-8.07
-220659,-8.16
-220491,-8.2
-220325,-8.08
-220163,-7.57
-220012,-7.01
-219859,-7.38
-219688,-8.16
-219519,-8.77
-219368,-7.03
-219215,-7.47
-219068,-6.96
-218924,-6.74
-218779,-6.92
-218639,-6.52
-218494,-6.89
-218356,-6.34
-218219,-6.34
-218089,-5.69
-217954,-6.08
-217821,-5.98
-217687,-6.11
-217565,-5.29
-217443,-5.08
-217319,-5.51
-217190,-5.88
-217072,-4.96
-216954,-4.8
-216831,-5.23
-216709,-5.16
-216583,-5.45
-216461,-5.25
-216341,-5.0
-216212,-5.88
-216088,-5.39
-215977,-4.23
-215862,-4.66
-215745,-4.77
-215629,-4.87
-215525,-3.5
-215417,-4.0
-215305,-4.45
-215197,-4.0
-215088,-4.11
-214980,-4.04
-214878,-3.72
-214774,-3.72
-214676,-2.95
-214580,-2.78
-214483,-2.89
-214387,-2.82
-214288,-3.19
-214191,-2.9
-214098,-2.5
-214006,-2.39
-213915,-2.22
-213825,-2.51
-213736,-2.01
-213648,-2.25
-213563,-1.46
-213477,-1.7
-213391,-1.64
-213308,-1.77
-213226,-1.17
-213143,-1.39
-213061,-1.0
-212974,-2.25
-212892,-1.39
-212805,-1.83
-212717,-1.92
-212629,-1.98
-212541,-1.81
-212451,-2.09
-212358,-2.59
-212269,-1.86
-212176,-2.5
-212086,-2.67
-211999,-1.76
-211914,-1.41
-211825,-1.98
-211728,-3.02
-211633,-2.7
-211541,-2.75
-211452,-1.93
-211363,-1.96
-211272,-2.38
-211186,-1.58
-211098,-1.89
-211007,-2.3
-210917,-2.0
-210829,-1.99
-210741,-1.81
-210652,-2.27
-210558,-2.59
-210465,-2.62
-210373,-2.14
-210279,-2.75
-210193,-1.5
-210104,-2.01
-210016,-1.74
-209927,-2.03
-209835,-2.34
-209750,-2.01
-209666,-2.48
-209577,-2.05
-209487,-2.06
-209403,-1.39
-209320,-1.07
-209229,-2.33
-209142,-1.76
-209059,-1.11
-208976,-1.12
-208888,-2.01
-208795,-2.43
-208707,-1.8
-208621,-2.21
-208537,-1.29
-208453,-1.27
-208368,-1.55
-208284,-1.39
-208207,-0.24
-208125,-1.84
-208040,-1.49
-207953,-1.77
-207867,-1.35
-207778,-2.24
-207692,-1.46
-207600,-2.39
-207514,-1.4
-207423,-2.19
-207330,-2.53
-207241,-1.8
-207150,-2.32
-207063,-1.67
-206976,-1.64
-206884,-2.38
-206792,-2.24
-206705,-1.69
-206615,-1.95
-206520,-2.74
-206426,-2.61
-206331,-2.62
-206240,-2.19
-206147,-2.41
-206053,-2.35
-205958,-2.87
-205865,-2.29
-205773,-2.39
-205684,-2.46
-205587,-2.98
-205491,-2.76
-205390,-3.27
-205291,-3.08
-205194,-2.94
-205097,-2.89
-204999,-2.98
-204895,-3.77
-204798,-2.75
-204699,-3.23
-204601,-3.06
-204508,-2.22
-204413,-2.6
-204315,-3.01
-204215,-3.24
-204114,-3.29
-204012,-3.53
-203911,-3.41
-203813,-3.02
-203715,-3.0
-203611,-3.89
-203515,-2.67
-203415,-3.4
-203314,-3.4
-203213,-3.35
-203111,-3.43
-203010,-3.31
-202904,-3.97
-202793,-4.54
-202687,-3.93
-202587,-3.34
-202477,-4.02
-202368,-4.34
-202260,-4.09
-202147,-4.78
-202029,-4.92
-201921,-4.21
-201810,-4.48
-201697,-4.82
-201584,-4.74
-201476,-4.11
-201359,-5.14
-201250,-4.22
-201139,-4.71
-201024,-4.93
-200914,-4.67
-200811,-3.58
-200706,-4.14
-200598,-4.33
-200497,-3.69
-200399,-3.24
-200298,-3.69
-200197,-3.7
-200094,-3.88
-200000,-2.92
-199904,-3.22
-199809,-2.94
-199716,-2.94
-199626,-2.5
-199542,-1.68
-199458,-1.78
-199373,-2.1
-199283,-2.51
-199187,-3.17
-199105,-1.42
-199018,-2.29
-198931,-2.26
-198844,-2.13
-198758,-2.21
-198674,-1.73
-198586,-2.41
-198497,-2.47
-198408,-2.43
-198318,-2.63
-198229,-2.55
-198146,-1.65
-198059,-2.29
-197975,-1.93
-197892,-1.73
-197811,-1.37
-197722,-2.68
-197633,-2.64
-197546,-2.28
-197460,-2.17
-197372,-2.46
-197287,-2.04
-197200,-2.38
-197114,-2.25
-197028,-2.19
-196940,-2.51
-196850,-2.86
-196765,-2.29
-196686,-1.81
-196604,-1.71
-196515,-2.74
-196426,-2.58
-196331,-3.61
-196243,-2.6
-196157,-2.16
-196068,-2.67
-195978,-2.86
-195887,-2.92
-195795,-3.1
-195706,-2.76
-195618,-3.0
-195523,-3.57
-195427,-3.57
-195332,-3.43
-195239,-3.2
-195141,-3.68
-195043,-3.87
-194943,-3.96
-194841,-4.2
-194736,-4.59
-194629,-4.81
-194532,-4.39
-194427,-4.9
-194324,-4.56
-194218,-4.96
-194117,-3.8
-194010,-4.93
-193902,-4.91
-193792,-5.15
-193691,-4.47
-193595,-5.35
-193483,-5.05
-193374,-5.06
-193263,-5.35
-193155,-4.88
-193043,-5.34
-192919,-6.57
-192803,-5.67
-192685,-5.98
-192565,-6.21
-192444,-6.2
-192318,-6.79
-192199,-5.95
-192069,-7.26
-191947,-6.22
-191819,-6.99
-191695,-6.81
-191570,-6.75
-191446,-6.6
-191313,-7.47
-191189,-6.58
-191078,-5.43
-190962,-6.02
-190844,-6.17
-190722,-6.64
-190605,-5.96
-190485,-6.51
-190382,-4.77
-190280,-4.67
-190176,-4.94
-190075,-4.75
-189966,-5.74
-189855,-5.48
-189732,-6.93
-189613,-6.28
-189489,-6.91
-189366,-6.74
-189238,-7.27
-189111,-7.18
-188986,-6.97
-188849,-8.06
-188721,-7.08
-188585,-8.01
-188450,-7.99
-188325,-7.02
-188205,-6.71
-188089,-6.31
-187961,-7.43
-187841,-6.66
-187723,-6.51
-187608,-6.27
-187489,-6.73
-187370,-6.73
-187257,-6.11
-187145,-6.11
-187039,-5.45
-186921,-6.62
-186806,-6.2
-186694,-6.12
-186578,-6.58
-186471,-5.57
-186364,-5.64
-186257,-5.69
-186151,-5.69
-186059,-4.03
-185966,-4.32
-185876,-3.89
-185782,-4.38
-185682,-5.02
-185582,-5.09
-185475,-5.83
-185369,-5.62
-185263,-5.54
-185149,-6.63
-185033,-6.63
-184916,-6.75
-184797,-7.03
-184683,-6.47
-184562,-7.33
-184448,-7.69
-184322,-7.65
-184195,-7.77
-184067,-7.84
-183938,-7.89
-183804,-8.34
-183671,-8.22
-183537,-8.41
-183402,-8.5
-183278,-7.51
-183151,-7.87
-183017,-8.35
-182881,-8.66
-182738,-9.15
-182604,-8.43
-182465,-8.82
-182325,-9.04
-182193,-8.35
-182059,-8.55
-181927,-8.31
-181789,-8.84
-181647,-9.2
-181511,-9.26
-181381,-8.32
-181245,-9.23
-181112,-8.77
-180979,-8.84
-180848,-8.74
-180712,-8.84
-180583,-8.41
-180457,-8.51
-180319,-8.02
-180182,-8.89
-180050,-9.24
-179918,-8.55
-179779,-9.06
-179652,-9.08
-179534,-8.32
-179400,-8.79
-179264,-9.0
-179135,-8.29
-179006,-8.49
-178879,-8.1
-178747,-9.02
-178615,-8.68
-178484,-8.6
-178359,-8.26
-178240,-7.47
-178112,-8.39
-177983,-8.95
-177868,-7.13
-177744,-8.2
-177612,-8.58
-177482,-8.83
-177357,-8.16
-177232,-8.68
-177110,-8.03
-176993,-7.46
-176882,-7.05
-176772,-6.92
-176662,-7.0
-176560,-5.93
-176454,-6.69
-176348,-6.54
-176244,-6.32
-176145,-5.85
-176043,-5.99
-175948,-5.4
-175851,-5.71
-175750,-5.84
-175634,-7.93
-175528,-6.61
-175425,-6.76
-175318,-6.84
-175215,-6.33
-175114,-5.61
-175008,-6.79
-174898,-6.94
-174777,-8.11
-174660,-8.28
-174537,-8.28
-174407,-8.87
-174279,-8.68
-174153,-8.53
-174025,-8.6
-173891,-9.23
-173762,-8.87
-173632,-8.89
-173511,-8.15
-173392,-7.95
-173277,-7.62
-173163,-7.46
-173040,-8.41
-172923,-7.87
-172810,-7.37
-172692,-7.98
-172578,-7.56
-172460,-8.38
-172341,-7.81
-172221,-8.12
-172102,-7.99
-171983,-8.07
-171861,-8.32
-171735,-8.7
-171614,-8.18
-171493,-8.17
-171378,-7.61
-171260,-8.14
-171147,-7.4
-171025,-8.46
-170911,-7.64
-170798,-7.46
-170681,-6.71
-170570,-7.45
-170464,-6.76
-170358,-7.1
-170258,-6.1
-170155,-6.68
-170058,-5.84
-169961,-5.92
-169860,-6.64
-169761,-6.03
-169659,-6.55
-169555,-6.97
-169444,-7.4
-169325,-8.28
-169206,-8.13
-169085,-8.56
-168965,-8.44
-168849,-8.18
-168732,-8.12
-168619,-8.27
-168506,-8.12
-168393,-8.31
-168275,-8.13
-168159,-7.91
-168046,-7.65
-167930,-8.03
-167828,-6.59
-167725,-6.64
-167615,-7.54
-167503,-7.63
-167392,-7.53
-167289,-6.79
-167188,-6.49
-167087,-6.58
-166987,-6.46
-166880,-7.89
-166769,-8.14
-166666,-6.68
-166565,-6.46
-166463,-7.09
-166358,-6.76
-166263,-5.83
-166166,-6.06
-166065,-6.79
-165965,-6.32
-165859,-7.16
-165750,-7.41
-165636,-7.95
-165531,-6.98
-165430,-7.34
-165320,-7.56
-165210,-7.54
-165100,-7.61
-164991,-7.38
-164874,-8.88
-164755,-8.34
-164635,-8.6
-164523,-7.63
-164408,-8.15
-164294,-8.54
-164168,-9.08
-164052,-8.0
-163936,-8.19
-163817,-8.39
-163696,-8.73
-163579,-8.19
-163467,-7.77
-163347,-8.64
-163226,-8.92
-163100,-9.19
-162983,-8.25
-162863,-8.54
-162742,-8.75
-162621,-8.62
-162503,-8.38
-162377,-9.12
-162247,-9.49
-162124,-8.93
-162002,-9.28
-161885,-8.4
-161780,-7.12
-161672,-7.4
-161555,-8.52
-161443,-8.58
-161339,-7.12
-161232,-7.45
-161130,-6.92
-161029,-6.88
-160927,-6.97
-160824,-6.83
-160721,-7.82
-160620,-7.32
-160525,-6.17
-160425,-6.91
-160327,-6.21
-160227,-6.47
-160126,-6.39
-160024,-6.62
-159926,-6.73
-159813,-7.54
-159712,-6.93
-159608,-7.24
-159493,-8.13
-159379,-8.87
-159260,-9.04
-159147,-8.0
-159030,-8.23
-158917,-8.1
-158806,-8.02
-158693,-8.17
-158589,-7.57
-158482,-7.57
-158373,-7.7
-158258,-7.39
-158156,-7.47
-158052,-7.46
-157947,-7.96
-157845,-7.58
-157741,-7.38
-157638,-7.3
-157540,-6.93
-157436,-6.99
-157348,-7.49
-157250,-6.86
-157154,-5.74
-157060,-6.52
-156961,-6.06
-156863,-7.29
-156762,-7.57
-156657,-7.92
-156546,-8.11
-156446,-9.07
-156342,-9.73
-156242,-9.02
-156141,-8.95
-156021,-9.04
-155905,-8.48
-155791,-8.82
-155677,-8.41
-155563,-8.27
-155441,-9.16
-155316,-9.52
-155199,-8.64
-155081,-8.77
-154965,-8.94
-154849,-8.53
-154723,-9.61
-154603,-8.96
-154486,-8.78
-154356,-9.58
-154224,-10.03
-154094,-9.92
-153975,-8.99
-153859,-8.62
-153747,-8.38
-153634,-8.36
-153513,-9.25
-153398,-8.53
-153285,-8.48
-153167,-8.93
-153047,-9.09
-152931,-8.72
-152812,-9.03
-152691,-9.28
-152576,-8.63
-152464,-8.43
-152354,-8.19
-152246,-8.03
-152128,-9.0
-152010,-9.1
-151898,-8.36
-151791,-7.97
-151685,-7.64
-151579,-7.89
-151472,-7.91
-151360,-8.65
-151252,-8.07
-151146,-7.88
-151041,-7.88
-150947,-7.83
-150840,-8.14
-150739,-7.45
-150643,-7.17
-150542,-7.4
-150439,-7.66
-150338,-7.43
-150235,-7.61
-150130,-7.93
-150026,-7.81
-149922,-7.76
-149819,-7.65
-149716,-7.7
-149615,-7.6
-149516,-7.01
-149412,-8.11
-149313,-7.16
-149212,-7.42
-149109,-7.77
-149007,-7.66
-148907,-7.43
-148806,-7.53
-148707,-7.31
-148606,-7.55
-148506,-7.55
-148409,-7.04
-148312,-7.17
-148217,-6.92
-148122,-6.96
-148026,-7.0
-147929,-7.14
-147834,-6.92
-147731,-7.84
-147636,-6.91
-147533,-7.86
-147429,-7.86
-147320,-8.49
-147213,-8.09
-147106,-8.31
-147000,-8.14
-146898,-7.65
-146791,-8.31
-146683,-8.38
-146577,-8.15
-146474,-7.94
-146377,-7.15
-146277,-7.66
-146173,-8.2
-146074,-7.35
-145976,-7.33
-145871,-8.07
-145760,-8.8
-145650,-8.49
-145537,-8.87
-145426,-8.78
-145316,-8.62
-145210,-8.26
-145110,-7.54
-145008,-7.9
-144907,-7.65
-144803,-8.33
-144714,-6.82
-144612,-8.18
-144509,-7.97
-144402,-8.33
-144294,-8.48
-144190,-8.09
-144092,-7.38
-143981,-8.82
-143865,-9.29
-143754,-8.8
-143646,-8.39
-143534,-8.99
-143432,-7.92
-143328,-8.1
-143223,-8.22
-143112,-8.96
-143009,-7.91
-142904,-8.27
-142797,-8.47
-142695,-7.93
-142588,-8.47
-142482,-8.34
-142378,-8.3
-142278,-7.64
-142175,-8.07
-142065,-8.87
-141952,-9.09
-141846,-8.35
-141733,-9.1
-141627,-8.51
-141529,-7.5
-141426,-8.04
-141315,-9.04
-141205,-8.84
-141095,-8.91
-140991,-8.23
-140892,-7.66
-140789,-8.27
-140686,-8.15
-140578,-8.71
-140470,-8.61
-140357,-9.29
-140248,-8.78
-140143,-8.42
-140043,-7.82
-139937,-8.51
-139837,-7.95
-139736,-8.0
-139622,-9.33
-139514,-8.81
-139408,-8.38
-139300,-8.84
-139192,-8.76
-139080,-9.17
-138968,-9.13
-138858,-9.02
-138751,-8.67
-138640,-9.06
-138538,-8.22
-138433,-8.47
-138322,-9.11
-138212,-9.19
-138109,-8.01
-138000,-9.13
-137895,-8.48
-137784,-9.14
-137677,-8.85
-137571,-8.57
-137466,-8.54
-137360,-8.77
-137251,-9.32
-137142,-8.94
-137032,-9.07
-136920,-9.43
-136813,-8.78
-136709,-9.01
-136603,-8.85
-136503,-7.93
-136400,-8.53
-136297,-8.49
-136197,-8.06
-136096,-8.33
-135997,-7.77
-135897,-8.19
-135793,-8.59
-135696,-8.35
-135597,-7.77
-135497,-8.11
-135397,-8.28
-135303,-7.46
-135208,-7.44
-135105,-8.68
-135003,-8.46
-134903,-8.12
-134801,-8.51
-134706,-8.27
-134602,-8.77
-134497,-8.73
-134395,-8.48
-134297,-7.89
-134197,-8.39
-134105,-7.39
-134017,-6.54
-133925,-7.47
-133829,-8.01
-133741,-6.83
-133642,-7.15
-133546,-7.8
-133451,-7.73
-133356,-7.77
-133263,-7.66
-133174,-6.99
-133086,-8.34
-132999,-6.88
-132916,-6.29
-132835,-6.07
-132753,-6.31
-132673,-5.76
-132595,-5.79
-132516,-5.89
-132439,-5.47
-132362,-5.48
-132285,-5.61
-132213,-4.65
-132137,-5.7
-132063,-5.18
-131991,-4.84
-131919,-5.02
-131852,-3.66
-131779,-5.32
-131707,-4.8
-131638,-4.48
-131574,-3.7
-131511,-2.99
-131447,-3.57
-131377,-4.68
-131308,-4.71
-131244,-3.21
-131183,-3.03
-131117,-4.13
-131049,-4.35
-130985,-3.55
-130921,-3.74
-130858,-3.27
-130796,-3.46
-130737,-2.73
-130673,-3.27
-130613,-3.14
-130556,-2.13
-130499,-3.15
-130443,-2.28
-130386,-2.32
-130331,-2.1
-130279,-1.33
-130226,-1.66
-130173,-1.52
-130115,-2.6
-130058,-2.85
-130004,-1.38
-129951,-1.78
-129897,-1.76
-129844,-1.52
-129792,-1.59
-129741,-1.09
-129691,-1.13
-129642,-0.69
-129591,-1.17
-129538,-1.67
-129492,-0.12
-129446,-0.23
-129402,0.75
-129358,0.07
-129313,0.49
-129268,0.4
-129222,-0.32
-129178,0.35
-129135,0.77
-129091,0.4
-129047,0.46
-129004,0.63
-128959,0.42
-128915,-0.18
-128872,0.9
-128829,0.81
-128788,1.0
-128746,1.04
-128704,0.89
-128664,1.34
-128625,1.55
-128586,2.15
-128545,1.14
-128505,0.77
-128467,3.25
-128430,1.64
-128390,1.67
-128355,2.75
-128318,2.61
-128281,1.91
-128243,2.19
-128208,2.82
-128171,2.12
-128133,1.57
-128098,3.39
-128063,2.91
-128027,2.72
-127991,2.31
-127957,3.35
-127922,3.08
-127887,2.92
-127854,3.31
-127819,3.7
-127784,2.42
-127746,1.93
-127711,3.08
-127677,3.37
-127643,3.46
-127609,3.32
-127575,3.26
-127542,3.77
-127508,3.06
-127475,3.44
-127443,4.35
-127408,2.88
-127372,2.98
-127336,2.65
-127305,4.56
-127273,3.77
-127241,3.8
-127208,4.09
-127174,3.12
-127140,3.38
-127107,4.61
-127074,3.66
-127040,3.52
-127005,2.35
-126971,3.88
-126939,3.79
-126904,3.16
-126872,4.51
-126841,4.59
-126808,4.3
-126776,3.34
-126743,3.96
-126712,5.46
-126680,4.84
-126648,3.66
-126617,3.1
-126587,3.84
-126555,4.86
-126524,4.06
-126492,4.71
-126461,4.79
-126430,3.46
-126398,4.08
-126367,2.9
-126334,4.0
-126299,4.79
-126265,2.56
-126231,4.38
-126196,3.26
-126162,3.47
-126129,3.2
-126096,3.97
-126062,3.36
-126029,4.43
-125996,4.32
-125962,3.93
-125928,3.36
-125895,4.4
-125860,2.81
-125823,3.25
-125784,3.59
-125747,2.95
-125709,2.04
-125672,2.95
-125635,2.77
-125598,2.44
-125562,3.33
-125525,2.98
-125487,2.08
-125446,1.89
-125407,1.66
-125368,2.86
-125331,2.61
-125292,2.25
-125253,2.16
-125214,1.9
-125176,2.65
-125140,3.2
-125102,2.79
-125065,2.14
-125027,3.18
-124990,2.53
-124953,3.21
-124915,2.29
-124876,2.14
-124838,2.6
-124799,2.39
-124758,1.5
-124717,1.91
-124676,1.77
-124633,1.16
-124590,1.33
-124544,0.49
-124498,0.33
-124453,1.11
-124409,0.43
-124367,2.06
-124326,2.06
-124283,0.91
-124238,0.84
-124198,2.14
-124155,0.79
-124113,2.28
-124071,1.11
-124027,1.08
-123985,1.39
-123944,2.09
-123898,0.21
-123853,0.59
-123809,1.62
-123767,1.08
-123724,1.5
-123681,1.33
-123638,1.27
-123595,1.14
