year,Temperature
-123555,1.99
-123515,2.03
-123474,1.68
-123433,1.9
-123389,0.96
-123347,1.44
-123306,1.74
-123264,2.01
-123222,1.27
-123179,0.92
-123138,2.05
-123093,0.81
-123050,1.11
-123009,2.23
-122969,1.57
-122930,2.73
-122891,2.1
-122849,1.71
-122804,0.6
-122760,0.87
-122719,2.13
-122678,1.85
-122634,0.84
-122592,1.54
-122551,1.39
-122512,2.92
-122473,2.11
-122434,2.48
-122395,1.93
-122359,3.66
-122323,2.96
-122285,2.5
-122250,3.77
-122212,2.33
-122174,2.46
-122135,2.51
-122091,0.83
-122050,1.62
-122010,2.47
-121971,2.04
-121932,2.31
-121895,3.12
-121854,1.52
-121814,2.32
-121776,2.3
-121738,2.73
-121698,2.39
-121657,1.3
-121616,1.48
-121577,3.01
-121536,1.48
-121496,2.2
-121454,1.09
-121413,2.55
-121372,1.29
-121331,1.74
-121292,2.37
-121252,2.45
-121209,0.52
-121168,2.32
-121127,1.65
-121088,2.14
-121048,2.09
-121008,2.44
-120967,1.07
-120927,2.34
-120889,2.71
-120851,2.53
-120810,1.65
-120770,2.06
-120731,2.21
-120691,2.06
-120650,1.78
-120609,1.73
-120569,1.99
-120527,1.66
-120485,1.28
-120444,2.18
-120405,2.71
-120366,1.72
-120326,2.31
-120287,2.06
-120244,1.8
-120202,1.23
-120160,1.71
-120117,1.09
-120075,1.5
-120032,1.24
-119986,0.47
-119945,1.46
-119904,2.14
-119864,1.69
-119822,1.52
-119781,1.67
-119742,2.36
-119702,2.23
-119660,0.98
-119620,1.68
-119582,2.88
-119542,1.87
-119502,2.33
-119462,1.55
-119420,1.37
-119378,1.55
-119336,1.38
-119294,1.39
-119252,1.22
-119212,2.49
-119170,1.08
-119128,1.15
-119089,2.5
-119049,1.87
-119008,1.58
-118966,1.42
-118925,1.59
-118883,1.31
-118842,1.85
-118799,1.12
-118756,1.02
-118713,1.28
-118670,0.96
-118626,0.71
-118582,0.99
-118540,1.38
-118497,1.14
-118454,0.79
-118412,1.47
-118370,1.25
-118329,1.54
-118289,1.9
-118244,0.59
-118203,1.98
-118160,0.59
-118116,1.13
-118072,0.84
-118026,0.11
-117981,0.47
-117938,1.13
-117893,0.66
-117850,0.76
-117809,2.11
-117768,1.25
-117724,0.89
-117680,0.28
-117637,1.37
-117593,0.67
-117550,1.29
-117504,0.12
-117457,-0.33
-117412,0.87
-117367,0.3
-117322,0.28
-117277,0.72
-117231,0.19
-117186,0.32
-117141,0.61
-117097,0.56
-117055,1.6
-117012,0.16
-116968,1.33
-116924,0.41
-116878,0.29
-116831,-0.19
-116787,0.75
-116740,-0.07
-116692,-0.35
-116645,-0.09
-116598,0.16
-116551,-0.49
-116506,0.7
-116462,0.5
-116416,0.43
-116368,-0.7
-116320,-0.32
-116273,0.22
-116225,-0.9
-116178,0.05
-116136,1.14
-116093,0.73
-116050,1.38
-116003,-0.65
-115954,-0.87
-115907,0.09
-115860,-0.41
-115814,0.4
-115767,-0.51
-115719,-0.5
-115674,0.39
-115627,-0.37
-115579,-0.39
-115532,-0.2
-115483,-0.76
-115434,-0.7
-115390,0.34
-115342,-0.32
-115294,-0.56
-115246,-0.5
-115199,-0.56
-115151,0.04
-115101,-1.56
-115051,-0.99
-115002,-0.43
-114954,-0.79
-114905,-0.3
-114854,-1.71
-114803,-1.32
-114754,-0.56
-114704,-1.19
-114652,-1.48
-114600,-1.6
-114549,-1.02
-114499,-1.24
-114449,-1.01
-114399,-1.21
-114350,-0.81
-114297,-1.55
-114239,-3.03
-114186,-1.73
-114134,-1.42
-114078,-2.56
-114025,-1.63
-113972,-1.71
-113917,-2.61
-113865,-1.42
-113812,-1.63
-113756,-2.6
-113701,-2.28
-113649,-1.62
-113596,-2.07
-113541,-2.23
-113486,-2.36
-113432,-2.12
-113377,-2.6
-113325,-1.21
-113272,-2.18
-113218,-1.92
-113165,-2.16
-113113,-0.96
-113060,-2.45
-113005,-2.17
-112949,-2.85
-112893,-2.49
-112841,-1.84
-112790,-1.63
-112734,-2.42
-112677,-2.69
-112618,-3.27
-112559,-3.31
-112502,-3.09
-112447,-2.02
-112391,-2.55
-112333,-3.08
-112276,-2.96
-112219,-3.14
-112165,-2.01
-112110,-2.87
-112053,-2.83
-111996,-3.03
-111938,-3.18
-111882,-2.82
-111825,-3.06
-111765,-3.26
-111702,-4.69
-111642,-3.42
-111581,-3.73
-111516,-4.62
-111452,-4.35
-111392,-3.53
-111331,-3.98
-111271,-3.64
-111211,-3.21
-111146,-5.08
-111083,-4.1
-111021,-4.09
-110957,-4.49
-110892,-4.64
-110827,-4.77
-110764,-4.36
-110703,-3.82
-110642,-4.02
-110576,-5.07
-110514,-4.15
-110449,-4.6
-110380,-5.63
-110313,-5.14
-110248,-4.6
-110185,-4.48
-110115,-5.62
-110047,-5.38
-109981,-4.83
-109914,-5.18
-109847,-5.25
-109778,-5.47
-109711,-5.43
-109647,-4.44
-109581,-5.19
-109514,-5.41
-109449,-4.69
-109380,-5.77
-109312,-5.73
-109250,-4.12
-109186,-4.96
-109121,-5.0
-109054,-5.45
-108990,-4.93
-108926,-4.8
-108861,-5.29
-108797,-4.78
-108731,-5.41
-108663,-5.57
-108597,-5.26
-108532,-5.27
-108468,-5.12
-108406,-4.47
-108340,-5.58
-108271,-5.62
-108201,-6.42
-108134,-5.35
-108074,-4.25
-108007,-5.67
-107935,-6.62
-107871,-5.01
-107806,-5.41
-107740,-5.61
-107673,-5.58
-107607,-5.62
-107539,-5.81
-107466,-7.04
-107398,-5.39
-107330,-6.08
-107260,-6.25
-107193,-5.81
-107121,-6.31
-107043,-7.74
-106972,-6.46
-106900,-6.43
-106826,-7.19
-106755,-6.36
-106682,-6.88
-106610,-6.53
-106537,-6.97
-106466,-6.36
-106390,-7.51
-106317,-6.89
-106245,-6.81
-106174,-6.52
-106105,-6.38
-106035,-6.46
-105967,-6.39
-105898,-6.23
-105831,-6.25
-105767,-5.54
-105703,-5.63
-105639,-5.58
-105579,-4.91
-105517,-5.52
-105456,-5.03
-105392,-5.83
-105333,-4.87
-105272,-5.06
-105211,-5.32
-105152,-5.0
-105095,-4.29
-105037,-4.82
-104983,-4.03
-104926,-4.63
-104867,-4.83
-104808,-5.17
-104753,-4.15
-104701,-3.72
-104651,-3.01
-104600,-3.59
-104549,-3.33
-104496,-3.94
-104444,-3.68
-104390,-4.16
-104337,-3.94
-104283,-3.94
-104227,-4.6
-104172,-4.51
-104116,-4.11
-104060,-4.82
-104005,-4.48
-103952,-3.54
-103893,-5.27
-103834,-5.13
-103775,-5.26
-103716,-5.16
-103658,-4.9
-103601,-4.75
-103545,-4.64
-103487,-4.89
-103429,-5.18
-103371,-4.79
-103313,-4.87
-103253,-5.6
-103193,-5.49
-103135,-4.85
-103082,-4.02
-103025,-4.98
-102967,-5.15
-102911,-4.64
-102854,-4.88
-102797,-4.9
-102741,-4.59
-102682,-5.25
-102621,-5.75
-102562,-5.29
-102502,-5.47
-102442,-5.48
-102380,-5.94
-102320,-5.64
-102262,-4.57
-102200,-6.16
-102133,-6.78
-102072,-5.67
-102010,-5.72
-101947,-6.25
-101886,-5.69
-101819,-6.89
-101755,-5.83
-101686,-7.29
-101620,-6.45
-101552,-6.98
-101482,-7.35
-101418,-6.26
-101351,-6.74
-101284,-6.97
-101225,-5.29
-101163,-6.22
-101102,-5.74
-101041,-5.95
-100985,-4.8
-100927,-5.24
-100868,-5.54
-100809,-5.58
-100751,-5.51
-100697,-4.32
-100639,-5.45
-100584,-4.77
-100529,-4.87
-100473,-5.13
-100417,-4.84
-100361,-4.74
-100302,-6.18
-100246,-4.9
-100193,-4.24
-100141,-4.41
-100087,-4.59
-100032,-5.02
-99979,-4.26
-99927,-4.34
-99875,-4.34
-99822,-4.64
-99770,-4.09
-99717,-4.69
-99663,-4.47
-99610,-4.84
-99559,-3.88
-99508,-4.51
-99460,-3.45
-99413,-2.79
-99364,-4.04
-99315,-3.54
-99266,-3.79
-99214,-4.37
-99162,-4.24
-99108,-4.9
-99052,-5.16
-98997,-4.92
-98942,-5.13
-98892,-3.92
-98840,-4.29
-98789,-4.3
-98737,-4.45
-98684,-4.57
-98629,-5.0
-98578,-4.02
-98526,-4.67
-98476,-3.79
-98423,-4.76
-98370,-4.48
-98318,-4.75
-98267,-3.89
-98216,-4.33
-98163,-4.88
-98112,-4.07
-98060,-4.32
-98007,-5.03
-97953,-4.3
-97898,-5.61
-97845,-4.53
-97792,-4.58
-97742,-4.17
-97691,-4.2
-97635,-5.21
-97585,-4.2
-97531,-4.7
-97477,-5.06
-97422,-5.28
-97367,-4.71
-97312,-5.16
-97255,-5.59
-97197,-5.87
-97143,-4.67
-97090,-4.7
-97039,-4.32
-96982,-5.66
-96929,-4.47
-96875,-5.3
-96822,-4.54
-96767,-5.15
-96712,-5.33
-96659,-4.82
-96609,-3.68
-96559,-4.64
-96509,-3.73
-96458,-4.59
-96405,-4.63
-96351,-5.35
-96300,-3.68
-96246,-5.44
-96195,-4.16
-96145,-4.46
-96095,-3.82
-96043,-4.78
-95989,-5.03
-95935,-5.13
-95882,-4.8
-95832,-4.2
-95785,-3.41
-95732,-4.86
-95679,-4.73
-95625,-5.46
-95574,-3.84
-95522,-4.83
-95469,-5.05
-95418,-4.17
-95368,-4.37
-95318,-4.22
-95268,-4.32
-95217,-4.22
-95165,-5.11
-95114,-3.56
-95061,-5.71
-95008,-4.7
-94956,-4.72
-94905,-4.24
-94854,-4.8
-94802,-4.29
-94748,-5.46
-94698,-3.82
-94647,-4.73
-94593,-5.15
-94535,-5.84
-94488,-3.69
-94435,-4.87
-94381,-5.23
-94329,-4.6
-94281,-3.73
-94231,-4.32
-94180,-4.8
-94129,-4.14
-94073,-5.86
-94022,-4.78
-93973,-3.23
-93921,-5.3
-93868,-4.96
-93817,-4.22
-93764,-5.26
-93711,-5.02
-93658,-4.54
-93605,-5.36
-93552,-4.92
-93498,-4.98
-93444,-5.33
-93391,-5.03
-93338,-4.94
-93283,-5.38
-93231,-4.82
-93182,-4.11
-93133,-4.14
-93083,-4.42
-93036,-3.63
-92991,-3.41
-92942,-4.17
-92898,-3.02
-92854,-2.73
-92807,-3.94
-92755,-4.68
-92698,-6.12
-92644,-5.05
-92592,-4.95
-92539,-4.93
-92490,-4.24
-92435,-5.41
-92385,-4.6
-92336,-3.99
-92281,-5.61
-92232,-4.22
-92183,-4.14
-92133,-4.39
-92084,-4.34
-92033,-4.67
-91981,-4.85
-91929,-4.78
-91879,-4.44
-91827,-4.73
-91775,-5.54
-91726,-3.53
-91675,-4.88
-91622,-5.05
-91567,-5.92
-91514,-4.78
-91464,-4.47
-91414,-4.57
-91365,-4.23
-91314,-4.38
-91260,-5.59
-91206,-5.16
-91153,-5.32
-91101,-4.6
-91045,-6.05
-90990,-5.37
-90939,-4.8
-90887,-4.88
-90835,-4.91
-90784,-4.69
-90729,-5.9
-90679,-4.21
-90627,-5.09
-90574,-4.87
-90520,-5.63
-90468,-5.19
-90417,-4.13
-90365,-5.27
-90310,-5.63
-90253,-5.85
-90198,-5.76
-90144,-5.33
-90090,-5.35
-90036,-5.3
-89985,-4.9
-89930,-5.61
-89875,-5.68
-89820,-5.27
-89763,-6.19
-89706,-6.04
-89651,-5.59
-89600,-4.95
-89549,-4.22
-89490,-6.73
-89434,-5.82
-89378,-5.87
-89320,-6.34
-89263,-5.76
-89205,-6.6
-89151,-5.16
-89096,-5.71
-89041,-5.67
-88988,-5.16
-88937,-4.88
-88883,-5.64
-88826,-5.92
-88768,-6.21
-88710,-6.38
-88650,-6.59
-88589,-6.77
-88538,-4.91
-88485,-5.32
-88429,-5.86
-88374,-6.37
-88323,-3.98
-88271,-5.46
-88218,-5.4
-88164,-5.46
-88111,-5.39
-88061,-5.01
-88013,-3.89
-87963,-4.7
-87910,-5.52
-87858,-5.22
-87806,-5.17
-87755,-4.76
-87699,-6.11
-87642,-6.23
-87589,-5.25
-87538,-5.05
-87488,-4.84
-87436,-5.12
-87386,-4.89
-87336,-4.67
-87280,-6.16
-87224,-6.09
-87168,-5.64
-87111,-6.29
-87055,-6.44
-87002,-5.1
-86949,-5.53
-86897,-5.1
-86844,-5.61
-86791,-5.26
-86737,-5.69
-86680,-6.27
-86624,-6.15
-86568,-5.69
-86509,-7.01
-86451,-6.42
-86395,-5.81
-86335,-6.88
-86279,-5.94
-86221,-6.52
-86164,-6.59
-86108,-5.75
-86054,-5.8
-85998,-6.04
-85940,-6.52
-85880,-6.97
-85823,-5.85
-85764,-7.44
-85707,-5.57
-85649,-6.84
-85591,-6.46
-85530,-6.99
-85473,-6.65
-85418,-5.49
-85359,-6.57
-85296,-7.53
-85232,-7.6
-85170,-7.17
-85113,-6.61
-85057,-5.67
-85001,-6.53
-84948,-5.32
-84894,-6.07
-84840,-5.79
-84785,-6.09
-84735,-4.75
-84679,-6.32
-84623,-6.25
-84569,-5.99
-84515,-5.68
-84462,-5.81
-84411,-4.98
-84360,-5.33
-84309,-5.3
-84258,-5.23
-84206,-5.86
-84157,-4.39
-84108,-5.02
-84060,-4.77
-84011,-4.57
-83961,-5.25
-83910,-5.27
-83859,-5.33
-83808,-5.43
-83760,-4.76
-83711,-4.49
-83663,-4.99
-83613,-4.97
-83565,-5.05
-83517,-4.0
-83469,-5.23
-83421,-4.64
-83373,-4.49
-83325,-4.67
-83279,-4.84
-83237,-2.64
-83192,-4.26
-83143,-4.87
-83095,-4.64
-83049,-4.32
-83001,-4.62
-82952,-5.35
-82908,-3.25
-82862,-4.24
-82815,-5.0
-82768,-4.32
-82724,-3.88
-82681,-3.3
-82638,-3.59
-82593,-4.07
-82549,-3.84
-82504,-4.3
-82461,-3.58
-82417,-3.46
-82372,-4.45
-82326,-4.25
-82281,-3.81
-82234,-4.89
-82191,-3.28
-82147,-4.17
-82103,-3.36
-82061,-4.08
-82020,-2.41
-81978,-3.44
-81935,-3.93
-81892,-3.39
-81846,-4.69
-81806,-2.51
-81766,-2.56
-81724,-3.71
-81682,-3.37
-81639,-3.63
-81594,-4.09
-81553,-2.84
-81510,-4.04
-81467,-3.56
-81424,-3.41
-81382,-3.68
-81344,-2.3
-81305,-2.47
-81265,-2.83
-81226,-2.76
-81187,-2.65
-81148,-2.48
-81107,-3.52
-81066,-2.49
-81024,-3.95
-80982,-3.14
-80939,-3.73
-80896,-3.74
-80854,-3.48
-80813,-2.77
-80771,-3.58
-80729,-3.79
-80691,-2.01
-80648,-3.59
-80604,-4.4
-80561,-3.04
-80519,-3.87
-80476,-3.59
-80435,-2.96
-80393,-3.63
-80352,-3.12
-80311,-2.97
-80268,-3.91
-80223,-3.85
-80178,-4.74
-80133,-3.71
-80087,-4.59
-80041,-4.26
-79993,-5.03
-79949,-3.93
-79904,-4.07
-79860,-4.21
-79816,-3.38
-79774,-4.14
-79733,-2.65
-79686,-4.8
-79641,-4.37
-79595,-4.37
-79548,-4.37
-79499,-5.21
-79450,-5.26
-79405,-4.35
-79360,-3.91
-79313,-4.65
-79264,-5.05
-79214,-5.63
-79164,-5.49
-79115,-4.72
-79066,-5.28
-79016,-5.5
-78967,-4.74
-78918,-5.52
-78870,-4.69
-78823,-4.49
-78776,-5.14
-78729,-4.66
-78683,-4.38
-78635,-4.86
-78587,-5.04
-78539,-5.01
-78489,-5.26
-78441,-4.91
-78395,-4.37
-78346,-5.39
-78299,-4.62
-78248,-5.96
-78203,-3.8
-78156,-4.9
-78108,-4.92
-78060,-4.86
-78010,-5.45
-77959,-5.77
-77909,-5.44
-77860,-5.13
-77812,-5.57
-77766,-4.06
-77719,-4.26
-77670,-5.99
-77620,-4.71
-77570,-6.29
-77520,-4.96
-77471,-5.59
-77423,-4.76
-77376,-4.88
-77329,-4.44
-77278,-6.27
-77228,-5.13
-77177,-6.06
-77126,-5.02
-77071,-7.15
-77019,-5.67
-76968,-5.64
-76918,-5.41
-76866,-6.32
-76817,-5.1
-76769,-4.92
-76720,-5.45
-76669,-5.67
-76619,-5.34
-76567,-6.13
-76515,-6.12
-76464,-5.61
-76414,-5.25
-76359,-6.64
-76302,-7.4
-76250,-5.75
-76198,-5.69
-76144,-6.63
-76091,-6.2
-76039,-5.94
-75984,-6.6
-75930,-6.44
-75875,-6.69
-75820,-6.38
-75764,-6.81
-75707,-7.05
-75650,-7.04
-75596,-6.46
-75542,-6.43
-75485,-7.08
-75432,-6.31
-75381,-5.66
-75330,-5.77
-75278,-6.38
-75228,-5.16
-75175,-6.78
-75122,-6.12
-75070,-6.03
-75018,-6.06
-74965,-6.21
-74910,-6.89
-74855,-6.65
-74799,-6.95
-74742,-7.18
-74688,-6.38
-74636,-6.1
-74581,-6.98
-74527,-5.99
-74469,-8.09
-74415,-6.28
-74362,-6.1
-74308,-6.75
-74251,-6.91
-74193,-7.51
-74140,-6.31
-74087,-6.38
-74032,-6.99
-73976,-6.77
-73918,-7.43
-73857,-7.94
-73798,-7.6
-73743,-6.78
-73685,-7.41
-73631,-6.52
-73577,-6.96
-73524,-6.22
-73470,-6.67
-73417,-6.62
-73366,-5.99
-73315,-6.1
-73264,-5.98
-73214,-5.82
-73164,-5.86
-73112,-6.22
-73061,-6.67
-73011,-5.19
-72962,-6.11
-72913,-5.34
-72865,-5.72
-72818,-5.26
-72770,-5.29
-72723,-5.59
-72679,-4.44
-72637,-4.08
-72593,-4.64
-72552,-3.52
-72509,-4.47
-72464,-4.97
-72418,-5.15
-72371,-4.92
-72323,-5.86
-72277,-5.06
-72232,-4.51
-72185,-5.7
-72139,-4.83
-72091,-5.56
-72044,-5.52
-71997,-5.39
-71952,-4.21
-71904,-5.97
-71853,-6.04
-71801,-6.62
-71750,-6.11
-71699,-6.23
-71648,-6.23
-71594,-6.91
-71545,-5.53
-71489,-7.39
-71437,-6.45
-71382,-7.1
-71330,-6.16
-71275,-7.55
-71222,-6.45
-71169,-6.51
-71116,-6.89
-71061,-6.58
-71005,-7.66
-70949,-7.17
-70892,-7.42
-70835,-7.63
-70777,-7.6
-70718,-7.66
-70658,-8.19
-70596,-8.32
-70536,-8.14
-70476,-7.9
-70412,-8.89
-70350,-8.24
-70294,-7.3
-70237,-7.59
-70182,-7.05
-70124,-8.05
-70068,-6.94
-70013,-7.28
-69959,-7.09
-69906,-6.6
-69853,-6.9
-69800,-7.0
-69747,-6.65
-69694,-6.84
-69642,-6.71
-69593,-5.85
-69540,-6.88
-69488,-6.78
-69433,-7.19
-69380,-7.05
-69330,-6.04
-69281,-6.01
-69231,-6.21
-69180,-6.41
-69128,-7.09
-69080,-5.25
-69026,-7.27
-68972,-7.72
-68923,-5.41
-68875,-5.98
-68828,-5.53
-68782,-5.5
-68737,-5.05
-68690,-5.63
-68644,-5.61
-68595,-6.04
-68549,-5.2
-68499,-6.41
-68448,-6.61
-68397,-6.69
-68346,-6.28
-68291,-7.55
-68239,-6.66
-68187,-6.79
-68130,-7.72
-68075,-7.34
-68019,-7.69
-67962,-7.49
-67904,-8.07
-67846,-7.94
-67791,-7.27
-67735,-7.58
-67682,-6.91
-67622,-8.34
-67560,-8.8
-67500,-8.49
-67444,-7.26
-67382,-8.89
-67318,-8.99
-67253,-9.22
-67190,-8.75
-67124,-9.67
-67059,-8.85
-66992,-9.71
-66929,-8.92
-66865,-8.96
-66801,-9.42
-66741,-8.14
-66681,-8.6
-66623,-7.77
-66566,-8.15
-66510,-7.59
-66453,-7.92
-66395,-8.04
-66339,-7.79
-66274,-9.31
-66208,-9.51
-66141,-9.63
-66078,-9.06
-66018,-8.27
-65958,-8.6
-65897,-8.87
-65842,-7.12
-65779,-9.32
-65715,-9.12
-65653,-9.11
-65595,-7.81
-65534,-8.78
-65470,-9.4
-65408,-8.9
-65346,-8.86
-65281,-9.44
-65217,-9.26
-65153,-9.39
-65090,-8.82
-65025,-9.61
-64963,-9.01
-64902,-8.5
-64839,-9.23
-64776,-9.21
-64717,-8.46
-64655,-8.67
-64591,-9.71
-64534,-7.85
-64473,-9.04
-64411,-8.83
-64349,-9.11
-64286,-9.2
-64220,-9.81
-64156,-9.17
-64091,-9.48
-64026,-9.58
-63963,-9.29
-63902,-8.78
-63837,-9.59
-63774,-9.36
-63713,-9.0
-63652,-8.46
-63589,-9.56
-63528,-8.79
-63465,-9.42
-63403,-9.14
-63343,-8.67
-63282,-9.03
-63223,-8.36
-63160,-9.77
-63103,-7.72
-63048,-7.72
-62989,-8.89
-62928,-8.82
-62867,-9.01
-62805,-9.34
-62746,-8.3
-62685,-9.24
-62627,-8.4
-62566,-9.11
-62506,-8.82
-62448,-8.24
-62389,-8.71
-62327,-9.32
-62268,-8.78
-62209,-8.38
-62150,-9.08
-62092,-8.53
-62039,-7.45
-61987,-7.12
-61933,-7.86
-61878,-7.88
-61820,-8.87
-61769,-6.63
-61715,-8.34
-61665,-6.82
-61613,-6.68
-61557,-8.49
-61498,-8.83
-61437,-9.05
-61375,-9.3
-61315,-8.95
-61252,-9.41
-61191,-9.22
-61129,-9.27
-61062,-10.19
-61002,-8.41
-60944,-8.6
-60882,-9.47
-60821,-9.17
-60764,-8.24
-60707,-8.53
-60648,-8.85
-60588,-8.89
-60529,-8.91
-60477,-7.25
-60420,-8.57
-60361,-8.86
-60304,-8.6
-60248,-8.19
-60193,-8.05
-60139,-7.94
-60083,-8.17
-60024,-8.94
-59968,-8.22
-59912,-8.37
-59859,-7.77
-59807,-7.62
-59755,-7.26
-59703,-7.52
-59651,-7.77
-59599,-7.44
-59549,-6.96
-59497,-7.6
-59444,-8.11
-59392,-7.01
-59342,-7.39
-59291,-7.32
-59241,-7.09
-59192,-6.86
-59143,-7.13
-59094,-6.43
-59043,-7.77
-58993,-7.13
-58946,-6.45
-58897,-6.68
-58846,-7.52
-58796,-7.24
-58747,-6.91
-58698,-7.22
-58652,-5.79
-58607,-6.07
-58559,-6.73
-58509,-7.25
-58463,-6.25
-58414,-6.97
-58363,-7.48
-58315,-6.66
-58266,-6.92
-58215,-7.33
-58165,-7.25
-58117,-6.67
-58069,-6.78
-58022,-6.35
-57974,-7.27
-57929,-5.72
-57884,-5.92
-57841,-5.9
-57797,-5.32
-57749,-6.9
-57700,-7.15
-57655,-5.85
-57610,-6.19
-57563,-6.55
-57518,-6.28
-57475,-4.82
-57430,-6.1
-57382,-7.3
-57336,-6.26
-57291,-6.16
-57251,-4.53
-57202,-7.08
-57160,-5.36
-57117,-5.41
-57074,-5.71
-57030,-5.8
-56986,-5.9
-56942,-5.78
-56897,-6.08
-56853,-5.8
-56809,-5.93
-56767,-4.89
-56725,-5.64
-56683,-5.44
-56641,-5.19
-56602,-4.6
-56560,-4.83
-56516,-6.42
-56472,-5.66
-56429,-5.86
-56388,-4.92
-56346,-5.03
-56304,-6.03
-56262,-4.42
-56220,-5.98
-56176,-5.28
-56130,-6.57
-56088,-5.25
-56043,-6.1
-55998,-5.97
-55953,-6.2
-55907,-6.23
-55859,-6.82
-55810,-7.16
-55762,-6.95
-55719,-5.23
-55675,-5.83
-55628,-6.61
-55581,-6.43
-55537,-5.75
-55492,-5.97
-55444,-6.66
-55395,-7.79
-55350,-5.58
-55307,-5.7
-55265,-4.97
-55221,-5.99
-55179,-5.2
-55135,-5.72
-55090,-6.37
-55043,-6.25
-54998,-6.83
-54953,-5.32
-54907,-6.56
-54862,-6.13
-54816,-6.36
-54766,-7.18
-54718,-6.52
-54668,-7.61
-54620,-6.46
-54573,-6.64
-54523,-7.21
-54474,-7.1
-54425,-7.0
-54376,-6.63
-54325,-8.08
-54275,-6.88
-54227,-6.52
-54178,-7.29
-54126,-7.37
-54072,-8.67
-54021,-6.75
-53967,-8.38
-53913,-8.13
-53862,-7.35
-53811,-7.32
-53757,-8.33
-53703,-7.91
-53653,-7.37
-53603,-7.19
-53555,-6.81
-53507,-6.77
-53458,-6.79
-53408,-7.81
-53360,-6.59
-53313,-6.34
-53265,-6.85
-53218,-7.05
-53171,-6.04
-53124,-6.82
-53076,-6.93
-53032,-5.79
-52987,-6.14
-52939,-6.76
-52893,-6.6
-52847,-5.94
-52798,-7.39
-52746,-7.37
-52694,-7.9
-52643,-7.62
-52594,-6.79
-52544,-7.4
-52494,-7.4
-52445,-6.86
-52397,-6.9
-52350,-7.04
-52306,-5.42
-52263,-5.83
-52218,-5.96
-52174,-5.66
-52127,-6.98
-52080,-6.5
-52033,-6.67
-51987,-6.25
-51942,-6.52
-51898,-5.54
-51853,-6.25
-51810,-5.54
-51763,-6.66
-51715,-6.87
-51667,-7.19
-51621,-6.08
-51576,-6.3
-51532,-6.18
-51489,-5.29
-51449,-4.99
-51408,-4.92
-51368,-4.95
-51327,-5.18
-51286,-5.03
-51244,-5.41
-51203,-5.08
-51159,-6.18
-51117,-5.75
-51076,-4.25
-51032,-6.33
-50984,-6.82
-50937,-6.62
-50892,-6.18
-50849,-6.11
-50807,-4.61
-50763,-6.11
-50717,-6.72
-50674,-5.28
-50629,-6.35
-50584,-5.97
-50537,-7.04
-50493,-5.66
-50448,-6.07
-50401,-6.75
-50355,-6.32
-50308,-6.86
-50261,-6.32
-50212,-7.27
-50167,-6.23
-50124,-5.24
-50082,-6.36
-50039,-4.62
-49996,-5.97
-49951,-6.26
-49904,-6.81
-49861,-5.49
-49815,-6.64
-49768,-6.11
-49720,-7.35
-49672,-6.57
-49624,-7.41
-49578,-5.98
-49532,-6.42
-49485,-6.61
-49436,-7.21
-49389,-6.77
-49340,-7.02
-49292,-6.95
-49242,-7.22
-49192,-7.38
-49142,-7.38
-49090,-7.84
-49043,-6.71
-48995,-6.69
-48945,-7.37
-48896,-7.5
-48847,-6.59
-48798,-7.48
-48750,-7.02
-48702,-6.25
-48651,-8.11
-48601,-7.43
-48553,-7.17
-48508,-5.64
-48460,-7.05
-48411,-7.06
-48361,-7.5
-48310,-7.53
-48262,-7.02
-48215,-6.5
-48168,-6.96
-48120,-6.64
-48071,-7.06
-48019,-8.18
-47968,-7.49
-47918,-7.67
-47870,-6.3
-47820,-7.67
-47770,-7.7
-47723,-6.1
-47674,-7.45
-47624,-7.54
-47576,-6.75
-47527,-7.16
-47475,-7.96
-47424,-7.36
